team,event_type,gh_time,global_id,student,sprint,sprint_start,sprint_end,spr_progress,quarter
t16,commit,2024-02-20 17:52:06+00:00,g115,t16_s04,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8284738005050505,Q4
t16,commit,2024-02-20 17:23:20+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8280197811447811,Q4
t16,commit,2024-02-20 17:02:02+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8276836069023569,Q4
t16,commit,2024-02-20 02:47:48+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8142013888888889,Q4
t16,commit,2024-02-20 02:45:39+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8141674558080808,Q4
t16,commit,2024-02-19 23:07:02+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8107170664983165,Q4
t16,commit,2024-02-19 22:49:20+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8104377104377104,Q4
t16,commit,2024-02-19 22:24:46+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.810049978956229,Q4
t16,commit,2024-02-19 22:23:37+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8100318287037037,Q4
t16,commit,2024-02-19 21:59:42+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8096543560606061,Q4
t16,commit,2024-02-19 21:57:52+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8096254208754209,Q4
t16,commit,2024-02-19 06:24:01+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7948866266835016,Q4
t16,commit,2024-02-19 06:23:29+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7948782091750842,Q4
t16,commit,2024-02-19 06:18:05+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7947929819023569,Q4
t16,commit,2024-02-19 04:46:15+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7933435921717171,Q4
t16,commit,2024-02-19 04:28:46+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7930676557239057,Q4
t16,commit,2024-02-19 04:02:09+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7926475694444445,Q4
t16,commit,2024-02-18 23:25:50+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7882865109427609,Q4
t16,commit,2024-02-18 19:51:03+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7848966224747475,Q4
t16,commit,2024-02-18 16:49:39+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7820336174242424,Q4
t16,commit,2024-02-17 20:49:00+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7630839646464647,Q4
t16,commit,2024-02-17 20:47:58+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7630676557239057,Q4
t16,commit,2024-02-17 05:37:44+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7487015993265993,Q3
t16,commit,2024-02-17 03:07:53+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7463365425084175,Q3
t16,commit,2024-02-17 02:53:23+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7461076914983165,Q3
t16,commit,2024-02-16 22:32:15+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7419862689393939,Q3
t16,commit,2024-02-16 22:00:05+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.741478587962963,Q3
t16,commit,2024-02-16 21:59:56+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7414762205387205,Q3
t16,commit,2024-02-16 21:58:28+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7414530723905723,Q3
t16,commit,2024-02-16 21:58:00+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7414457070707071,Q3
t16,commit,2024-02-16 21:42:18+00:00,g119,t16_s05,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7411979166666667,Q3
t16,commit,2024-02-16 21:06:58+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7406402567340067,Q3
t16,commit,2024-02-16 20:54:36+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7404450757575758,Q3
t16,commit,2024-02-16 20:27:53+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7400234111952861,Q3
t16,commit,2024-02-16 18:08:20+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7378209175084175,Q3
t16,commit,2024-02-16 01:37:10+00:00,g115,t16_s04,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7221775042087543,Q3
t16,commit,2024-02-15 23:12:13+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7198897832491582,Q3
t16,commit,2024-02-15 20:58:09+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7177738320707071,Q3
t16,commit,2024-02-15 18:25:21+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7153622159090909,Q3
t16,commit,2024-02-15 18:24:27+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7153480113636363,Q3
t16,commit,2024-02-15 18:22:02+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7153098695286195,Q3
t16,commit,2024-02-14 21:35:26+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6956349957912458,Q3
t16,commit,2024-02-14 21:05:24+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6951609848484849,Q3
t16,commit,2024-02-14 20:55:01+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6949971064814815,Q3
t16,commit,2024-02-14 20:47:09+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6948729482323233,Q3
t16,commit,2024-02-13 21:01:55+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6723787352693603,Q3
t16,commit,2024-02-13 18:52:42+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6703393308080808,Q3
t16,commit,2024-02-13 18:39:43+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6701344170875421,Q3
t16,commit,2024-02-13 18:37:51+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6701049558080808,Q3
t16,commit,2024-02-12 22:16:27+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6508278093434343,Q3
t16,commit,2024-02-12 22:09:33+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6507189078282828,Q3
t16,commit,2024-02-12 21:36:01+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.650189656986532,Q3
t16,commit,2024-02-12 19:33:46+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6482602062289562,Q3
t16,commit,2024-02-12 18:23:00+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6471433080808081,Q3
t16,commit,2024-02-01 18:30:19+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.39725878577441076,Q2
t16,commit,2024-01-31 19:18:03+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.37528488005050503,Q2
t16,commit,2024-01-31 19:06:23+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.37510074705387203,Q2
t16,issue_opened,2024-05-01 15:54:52+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9433250661375662,Q4
t16,issue_opened,2024-05-01 04:12:28+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9259044312169312,Q4
t16,issue_opened,2024-04-30 20:16:15+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.914093501984127,Q4
t16,issue_opened,2024-04-30 18:15:13+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9110916832010582,Q4
t16,issue_opened,2024-04-25 18:46:57+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.7333072916666666,Q3
t16,issue_opened,2024-04-17 17:01:42+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4449826388888889,Q2
t16,issue_opened,2024-04-17 17:01:24+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4449751984126984,Q2
t16,issue_opened,2024-04-17 17:01:07+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4449681712962963,Q2
t16,issue_opened,2024-04-17 17:00:48+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.44496031746031744,Q2
t16,issue_opened,2024-04-17 17:00:28+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.44495205026455026,Q2
t16,issue_opened,2024-04-17 17:00:09+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4449441964285714,Q2
t16,issue_opened,2024-04-17 16:59:48+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4449355158730159,Q2
t16,issue_opened,2024-04-17 16:59:29+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.44492766203703704,Q2
t16,issue_opened,2024-04-17 16:59:06+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.44491815476190477,Q2
t16,issue_opened,2024-04-17 16:58:47+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.44491030092592593,Q2
t16,issue_opened,2024-04-17 16:58:23+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4449003802910053,Q2
t16,issue_opened,2024-04-17 16:57:58+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4448900462962963,Q2
t16,issue_opened,2024-04-17 16:56:01+00:00,g100,t16_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.4448416832010582,Q2
t16,issue_opened,2024-04-04 04:49:06+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.9716102968808719,Q4
t16,issue_opened,2024-03-28 21:11:36+00:00,g115,t16_s04,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.8006689214580984,Q4
t16,issue_opened,2024-03-28 20:08:16+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.7994788926468747,Q4
t16,issue_opened,2024-03-27 19:55:02+00:00,g115,t16_s04,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.7721727420769134,Q4
t16,issue_opened,2024-03-25 20:34:51+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.7188059000375798,Q3
t16,issue_opened,2024-03-25 20:16:42+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.7184648628335212,Q3
t16,issue_opened,2024-03-24 19:19:24+00:00,g115,t16_s04,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6903307027433295,Q3
t16,issue_opened,2024-03-23 22:43:33+00:00,g115,t16_s04,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.667109169485156,Q3
t16,issue_opened,2024-03-21 22:59:46+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6132988851309031,Q3
t16,issue_opened,2024-03-21 22:59:30+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.613293874483277,Q3
t16,issue_opened,2024-03-21 21:50:28+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.611996743079043,Q3
t16,issue_opened,2024-03-20 18:23:42+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.581054114994363,Q3
t16,issue_opened,2024-03-19 20:42:57+00:00,g119,t16_s05,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.5566131153701616,Q3
t16,issue_opened,2024-03-19 20:42:22+00:00,g119,t16_s05,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.5566021545784793,Q3
t16,issue_opened,2024-03-19 04:27:14+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.5382794688713516,Q3
t16,issue_opened,2024-03-19 04:26:52+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.5382725792308656,Q3
t16,issue_opened,2024-03-08 18:53:54+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.2569316046599023,Q2
t16,issue_opened,2024-03-08 18:53:29+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.25692377552298634,Q2
t16,issue_opened,2024-03-07 17:17:46+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.22806776900914444,Q1
t16,issue_opened,2024-03-07 17:17:43+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.2280668295127145,Q1
t16,issue_opened,2024-03-07 17:17:39+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.22806557685080797,Q1
t16,issue_opened,2024-03-07 17:17:37+00:00,g101,t16_s02,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.2280649505198547,Q1
t16,issue_opened,2024-03-05 18:05:02+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.17484091193786797,Q1
t16,issue_opened,2024-03-05 18:02:34+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.17479456344732558,Q1
t16,issue_opened,2024-03-05 18:02:02+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.17478454215207315,Q1
t16,issue_opened,2024-03-05 18:01:22+00:00,g100,t16_s01,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.17477201553300764,Q1
t16,issue_opened,2024-02-21 02:53:35+00:00,g119,t16_s05,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8370199389730639,Q4
t16,issue_opened,2024-02-21 02:53:31+00:00,g119,t16_s05,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8370188867845118,Q4
t16,issue_opened,2024-02-21 02:53:26+00:00,g119,t16_s05,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8370175715488215,Q4
t16,issue_opened,2024-02-21 02:53:23+00:00,g119,t16_s05,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8370167824074074,Q4
t16,issue_opened,2024-02-21 02:53:20+00:00,g119,t16_s05,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8370159932659933,Q4
t16,issue_opened,2024-02-20 17:28:41+00:00,g115,t16_s04,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8281042192760942,Q4
t16,issue_opened,2024-02-20 17:28:22+00:00,g115,t16_s04,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8280992213804714,Q4
t16,issue_opened,2024-02-20 16:52:07+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8275270938552188,Q4
t16,issue_opened,2024-02-19 22:08:29+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8097929819023569,Q4
t16,issue_opened,2024-02-19 22:04:23+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8097282723063973,Q4
t16,issue_opened,2024-02-19 22:04:14+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8097259048821549,Q4
t16,issue_opened,2024-02-19 22:02:02+00:00,g114,t16_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.8096911826599327,Q4
t16,issue_opened,2024-02-15 22:15:22+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189925294612795,Q3
t16,issue_opened,2024-02-15 22:15:07+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189885837542087,Q3
t16,issue_opened,2024-02-15 22:14:48+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189835858585859,Q3
t16,issue_opened,2024-02-15 22:14:31+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.718979114057239,Q3
t16,issue_opened,2024-02-15 22:14:13+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189743792087542,Q3
t16,issue_opened,2024-02-15 22:13:45+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189670138888888,Q3
t16,issue_opened,2024-02-15 22:13:28+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189625420875421,Q3
t16,issue_opened,2024-02-15 22:13:03+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189559659090909,Q3
t16,issue_opened,2024-02-15 22:12:39+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189496527777778,Q3
t16,issue_opened,2024-02-15 22:12:21+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189449179292929,Q3
t16,issue_opened,2024-02-15 22:12:02+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.71893992003367,Q3
t16,issue_opened,2024-02-15 22:11:38+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189336069023569,Q3
t16,issue_opened,2024-02-15 22:11:17+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.7189280829124579,Q3
t16,issue_opened,2024-02-14 21:07:53+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6952001788720539,Q3
t16,issue_opened,2024-02-14 21:07:45+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6951980744949495,Q3
t16,issue_opened,2024-02-14 21:07:37+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6951959701178451,Q3
t16,issue_opened,2024-02-14 21:07:30+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6951941287878788,Q3
t16,issue_opened,2024-02-14 21:07:22+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6951920244107744,Q3
t16,issue_opened,2024-02-14 21:07:13+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.695189656986532,Q3
t16,issue_opened,2024-02-14 21:07:02+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6951867634680134,Q3
t16,issue_opened,2024-02-14 20:59:10+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6950626052188552,Q3
t16,issue_opened,2024-02-14 20:59:07+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6950618160774411,Q3
t16,issue_opened,2024-02-13 21:15:52+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6725989057239057,Q3
t16,issue_opened,2024-02-13 18:54:25+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6703664246632997,Q3
t16,issue_opened,2024-02-12 19:37:26+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6483180765993266,Q3
t16,issue_opened,2024-02-12 19:37:23+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.6483172874579125,Q3
t16,issue_opened,2024-02-06 19:40:51+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5120083648989899,Q3
t16,issue_opened,2024-02-06 19:40:21+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5120004734848485,Q3
t16,issue_opened,2024-02-06 19:39:42+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119902146464647,Q3
t16,issue_opened,2024-02-06 19:39:21+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119846906565657,Q3
t16,issue_opened,2024-02-06 19:39:02+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119796927609428,Q3
t16,issue_opened,2024-02-06 19:38:37+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119731165824916,Q3
t16,issue_opened,2024-02-06 19:38:15+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119673295454545,Q3
t16,issue_opened,2024-02-06 19:37:55+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119620686026936,Q3
t16,issue_opened,2024-02-06 19:37:38+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119575968013468,Q3
t16,issue_opened,2024-02-06 19:37:19+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119525989057239,Q3
t16,issue_opened,2024-02-06 19:36:53+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119457596801347,Q3
t16,issue_opened,2024-02-06 19:36:40+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119423400673401,Q3
t16,issue_opened,2024-02-06 19:36:25+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119383943602693,Q3
t16,issue_opened,2024-02-06 19:36:07+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119336595117845,Q3
t16,issue_opened,2024-02-06 19:35:37+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119257680976431,Q3
t16,issue_opened,2024-02-06 19:35:05+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5119173505892256,Q3
t16,issue_opened,2024-02-06 19:31:38+00:00,g100,t16_s01,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.5118628998316498,Q3
t16,issue_opened,2024-02-04 21:21:18+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.46813920454545455,Q2
t16,issue_opened,2024-02-04 21:21:15+00:00,g101,t16_s02,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4681384154040404,Q2
